pulling,114
executes,46
pinning,21
grabs,16
lateral,187
kicks,98
distract,26
threatening,159
limb,60
resisting,46
punches,37
throws,112
effected,45
abrupt,63
sayings,85
retention,76
grabbed,11
morihiro,6
saito,14
kata,40
chiba,10
excepting,31
keikogi,5
trousers,37
wraparound,8
karate,175
judo,114
insist,82
elbow,55
hakama,10
pleated,12
kyu,16
obi,31
iaido,6
kendo,54
jitsu,12
softer,65
effortless,8
overstated,20
lid,23
harness,39
forcefully,44
compelling,79
navel,14
enables,136
seeming,46
exquisite,17
yoshinkan,11
maximize,76
ethereal,21
aikikai,6
qigong,16
flexibility,139
contractive,8
lifting,88
disadvantage,122
efficiently,131
gymnastics,62
stresses,91
stressing,26
tensing,5
whip,59
aerobic,50
pit,168
posture,46
executing,77
vanish,42
reflexes,33
squarely,24
proactive,10
breadth,69
affiliate,90
jigoro,7
kano,30
kodokan,7
sparring,16
sharpen,12
shin,74
ei,49
inoue,9
takashi,9
centralized,136
syllabus,12
yukio,10
shimizu,8
undue,19
discomfort,33
kobayashi,10
extraneous,11
nippon,35
kan,27
gaku,7
homma,6
nihon,20
shoto,5
morita,17
derivative,354
tomita,8
kyushu,44
humour,100
samothrace,5
louvre,116
broadest,45
artwork,139
adhere,110
impulse,123
undisciplined,7
recreation,132
echoes,63
mood,388
nonexistent,39
narratives,93
mediate,36
arrange,77
undergone,91
proves,94
artifice,9
decorative,95
printmaking,5
representational,18
artisans,40
interchangeably,89
lengthier,7
raft,17
medusa,34
shipwreck,21
prerequisite,34
invites,23
demonstrates,101
fluency,25
contention,115
demonstrative,22
tracey,11
emin,6
satisfying,66
mastery,57
paint,249
convey,96
immediacy,13
stylistic,89
insistent,9
underwear,21
exclusionary,7
representationalism,10
emblematic,19
meal,177
attained,154
deceiver,11
flavor,160
subjectivity,35
repellent,10
goya,60
shootings,40
horrific,42
outrage,59
concurrently,62
abandonment,95
zeitgeist,14
arouse,17
aroused,57
consciously,63
conferring,18
undeniable,23
kandinsky,7
overbearing,8
ruin,99
misguided,25
dewey,189
hopelessly,21
catharsis,6
witnessing,36
sufferings,22
celebrations,143
onstage,40
onlookers,11
vicariously,8
dickie,7
brillo,5
urinal,6
warhol,171
duchamp,18
sculptural,18
criticises,11
leisure,132
palaces,72
hermitage,28
amassed,32
royalty,88
labourers,29
florence,360
siena,39
commissioning,16
ascribe,26
codify,19
unworkable,15
justifications,33
demonstrable,11
neuroscience,67
therapists,33
psychotherapists,8
troubles,133
symbolize,34
soothe,11
facet,17
utilised,28
artworks,19
mingle,12
stimulus,72
evoked,22
goldsworthy,7
sculptures,105
laotian,20
magyar,40
benedetto,10
croce,17
marder,5
esthetic,6
artcyclopedia,10
filming,173
agere,5
ag,111
performer,162
thespis,10
machinations,19
storytelling,49
revolutionized,43
theatrical,197
mischievous,24
disasters,144
travelling,234
troupes,13
distrust,49
honored,192
salaries,41
prepubescent,9
pantomime,15
pants,72
mezzo,18
sopranos,14
figaro,15
fauntleroy,6
linda,122
dangerously,46
curtis,160
lemmon,31
gangsters,23
billy,319
wilder,55
diction,7
articulation,76
complement,153
commenting,52
hamlet,258
gently,89
torrent,13
tempest,26
whirlwind,19
beget,12
temperance,26
smoothness,23
offends,6
tear,79
tatters,5
inexplicable,12
whipped,34
herod,64
observance,94
scorn,26
laugh,71
judicious,11
grieve,7
censure,41
allowance,29
journeymen,7
imitated,58
clowns,86
pitiful,7
fool,97
emmy,74
genie,29
broadway,354
laurence,101
olivier,51
guild,146
charisma,26
stunt,54
prepares,31
konstantin,46
stanislavski,20
strasberg,14
plume,28
sanford,32
meisner,9
brennan,32
agnostids,8
trilobite,11
thrived,30
suborders,9
thorax,11
tails,87
benthic,10
fed,243
detritus,14
crustacean,9
taxonomists,10
predate,23
pregnancy,182
spontaneously,98
miscarriage,31
induced,257
abortions,40
obstetricians,6
mammalian,60
pregnancies,32
aborted,43
inducing,59
implantation,51
trauma,83
therapeutic,117
elective,51
terminate,50
morbidity,22
fetuses,14
lessen,23
contraception,105
gestational,7
complications,130
globally,68
aggregated,18
childbearing,6
interruption,46
immaturity,7
clinics,34
questionnaire,19
eugenics,181
stigmatization,5
disapproval,46
motherhood,7
contraceptive,38
sterilization,31
infanticide,43
alley,82
miscarriages,11
deliveries,29
systemic,57
infection,385
responses,201
liability,112
suction,22
syringe,13
pump,180
dilation,35
evacuation,82
cervix,22
emptying,20
curettage,8
uterine,23
malignancy,7
cleaning,116
recommends,70
trimester,13
irrespective,33
prostaglandin,9
caustic,24
saline,46
urea,28
decompression,12
caesarian,8
abortifacient,8
mifepristone,8
regimens,28
costing,39
surgically,12
tansy,7
pennyroyal,8
silphium,5
abdominal,73
massage,16
misuse,67
ulcer,12
knitting,69
hangers,7
doctors,334
midwives,9
assistants,61
perforated,11
bowel,29
bladder,66
septic,22
sterility,13
progressed,109
counterbalanced,10
maternal,123
medications,103
assisting,59
ectopic,17
anesthesia,22
perforation,7
incompetence,43
osmotic,21
hemorrhage,44
ultrasound,22
duration,248
complication,27
confidential,50
gynecologists,5
posits,52
estrogen,18
lactation,9
undifferentiated,8
statistically,54
reliability,145
registries,32
correlation,118
adjustment,113
inconsistencies,45
neuro,14
receptors,169
thalamus,11
relays,45
cerebral,87
cortex,110
aren,107
hormonal,33
newborn,51
circumcision,344
alleviated,12
traumatic,59
postpartum,8
abortive,35
clandestine,51
advertisement,70
sharpened,27
gynecology,17
abort,30
energetic,87
prescribed,138
bloodletting,7
apiaceae,14
anaesthesia,24
bans,43
offences,60
victorian,259
legalized,38
authored,125
steven,280
levitt,10
donohue,14
adolescent,40
coincided,78
reductions,60
foote,10
goetz,8
donahue,11
accommodation,67
discriminatory,24
amniocentesis,7
disparities,14
dictates,54
advertisements,85
dowry,29
norm,277
natal,42
screening,75
circumvent,30
guangdong,43
hainan,8
professionalism,17
provider,94
severity,94
sepsis,12
spearheaded,34
prohibition,209
collide,49
consent,352
respondents,25
spousal,8
notification,18
absolutes,6
canadians,186
undecided,10
yougov,6
britons,105
incest,171
pew,13
overturn,29
liberalization,48
inferred,59
privacy,145
freedoms,185
unborn,29
sensibilities,27
prescribe,22
contacted,64
certify,13
medically,39
wrongful,21
endocrinology,31
infertility,13
recurrent,61
obstetrics,11
ewing,17
marital,56
tops,81
nilsson,19
babies,87
olsen,40
frisch,14
larsen,22
dissenting,41
maureen,30
backlash,46
reuters,24
roundup,6
graham,312
xinhua,8
salter,6
grattan,15
backs,122
parenthood,16
mortgages,7
transfers,106
insured,45
insuring,12
inventive,36
troll,154
aol,193
lamer,5
flamebait,11
newsgroup,81
disrupt,64
derogatory,84
subscribers,59
trolling,74
alda,33
hawkeye,13
alphonso,25
abruzzo,11
giuseppe,117
pageant,12
polio,28
bedridden,5
christened,40
fordham,15
gunnery,23
arlene,11
weiss,37
beatrice,51
devout,65
celebrate,219
revue,59
cartwheel,5
commercials,93
atari,645
feynman,91
qed,18
parnell,18
scorsese,24
aviator,53
shelly,7
mamet,23
glengarry,12
acuity,14
funnel,21
martini,27
fond,89
dmz,8
memoirs,178
stuffed,54
seaman,19
moonshine,10
mephisto,12
waltz,58
clown,262
suite,243
seduction,19
sweet,339
misdemeanors,11
betsy,26
whispers,17
flirting,13
keepers,28
bio,103
geocities,20
npr,49
actresses,78
razzie,36
oval,104
piscis,8
stitches,48
teammate,56
kicking,94
expires,30
gridiron,12
spectator,55
ritual,331
stadiums,48
marching,94
cheerleaders,19
sundays,61
thanksgiving,54
recreationally,18
leagues,227
salary,116
grill,20
rectangular,135
sidelines,17
scoring,288
midfield,11
rows,165
hash,375
uprights,7
crossbar,20
curved,128
quarterbacks,31
intermission,10
halftime,16
overtime,52
downs,83
halves,94
kickoffs,10
scrimmage,138
snaps,19
quarterback,193
handoff,12
sideways,34
rarer,54
touches,75
whistle,47
scoreboard,27
flashes,21
turnover,38
touchdown,111
punts,10
punt,38
kick,317
drops,126
hits,549
interception,40
tackled,39
intercepting,13
fumble,21
interceptions,37
turnovers,9
penalties,142
td,69
ncaa,128
conversions,69
kickoff,29
touchdowns,57
tee,52
catch,317
waving,25
kneel,11
touchback,5
interfered,28
safeties,8
yardage,19
foul,136
declining,146
fouls,31
touching,103
encroachment,31
infraction,8
blocker,17
unfairly,28
impedes,7
hooking,13
tackling,27
commited,15
pushes,61
hooks,40
knocks,19
facemask,7
passer,31
kicker,32
punter,17
linemen,44
sack,75
ineligible,29
downfield,7
tackles,30
unsportsmanlike,8
taunting,8
slashing,9
runners,100
tosses,10
qb,66
spaces,558
completions,8
linebackers,39
placekicker,7
chess,591
staffs,17
risky,63
gadget,28
thrill,17
realizes,59
blockers,26
evade,44
leeway,7
padded,34
pads,77
minimize,90
waist,56
unhealthy,31
sportsmanship,7
teamwork,14
mcgill,42
bore,217
prodigies,8
alternated,29
intercollegiate,38
thwart,19
fullback,27
latrobe,7
jeannette,6
interlocking,26
wedge,116
teammates,48
dragging,31
precautions,76
innovation,233
legalization,23
derided,33
purists,35
widened,40
cousins,97
lowered,123
helmets,53
bars,219
steroids,47
uniforms,123
sprint,45
weigh,91
crowns,35
okinawan,28
servicemembers,5
cfl,10
aafc,19
fore,65
coaches,149
drills,11
fundamentals,76
eluded,17
chesapeake,29
combatants,83
fielded,35
militiamen,21
regulars,32
ziegler,26
recruitment,52
mercenaries,123
hessians,6
hesse,140
kassel,38
troop,87
dilute,44
rebellions,67
outset,60
arming,16
dunmore,7
runaway,44
laborers,48
servants,149
scouts,77
smallpox,80
epidemics,34
shortages,81
enlistment,13
lieu,32
haiti,345
gage,37
instructed,104
troublesome,43
regiments,92
munitions,61
concord,85
revere,32
alerted,20
minutemen,5
ensued,77
converged,24
bottling,22
reinforcements,55
trio,164
howe,107
burgoyne,27
bunker,42
standoff,31
ticonderoga,33
dorchester,18
untenable,33
evacuated,86
fortify,10
montgomery,203
marched,145
logistical,43
nightmare,77
succumbed,30
avail,26
improvised,87
champlain,48
saratoga,19
unwittingly,15
howes,5
expertly,5
flanking,13
brooklyn,224
fortifications,72
skillfully,24
nighttime,18
harlem,53
skirmished,5
encircle,19
emanuel,56
leutze,10
cornwallis,39
crush,85
dwindled,26
reacted,59
outmaneuvered,6
rearguard,6
retaken,11
reinvigorate,5
flagging,11
isolating,38
albany,62
leger,11
mohawk,38
recapturing,7
retreating,42
felling,11
bennington,32
decisively,62
depriving,21
brant,13
relieve,77
horatio,66
entrenched,39
outflank,5
checked,113
hoped,247
sail,184
kingston,109
outraged,39
swelling,34
desperate,122
repelled,42
rushed,63
counterattack,23
beaten,104
positioned,102
brandywine,5
maneuvered,11
clashing,17
paoli,5
massacre,328
germantown,6
unsuccessfully,102
cabal,36
offended,50
abated,10
encamped,17
steuben,5
shadowed,18
monmouth,52
stony,25
courted,13
cherokees,9
loyalist,53
provoke,61
sullivan,179
frontiersman,8
neutralize,26
vincennes,19
detroit,559
fortunes,107
risen,84
noncombatants,6
humiliating,41
expeditionary,44
casimir,69
pulaski,12
mortally,31
carolinas,11
dashing,11
tarleton,11
hated,84
blockading,8
monck,13
paving,22
partisans,64
marion,92
promptly,92
defeats,177
camden,42
tables,365
dependable,15
nathanael,8
tactician,11
guilford,18
tactically,10
victors,30
bombarded,29
raided,33
torch,68
lafayette,56
estaing,8
ushant,8
vincent,227
bernardo,45
baton,38
rouge,173
natchez,11
pensacola,24
bahamas,129
supplying,92
saintes,8
fleet,737
grasse,5
jamaica,332
spilled,32
mysore,47
tipu,10
madras,32
mangalore,5
minorca,14
utrecht,82
whitehaven,9
footnote,59
cumberland,104
hysteria,35
fortification,46
hurriedly,9
commenced,86
misfortunes,19
summarized,91
temper,53
disbelief,33
generalship,19
inoculated,10
blackwell,72
boatner,7
kaplan,43
inoculation,25
jeremy,119
mayo,99
mckay,21
excellency,17
knopf,39
anne,420
pox,16
wang,101
malden,25
gardner,98
fischer,101
hackett,36
higginbotham,7
acls,10
mccullough,10
piers,28
barnet,12
thayer,48
unger,13
harlow,23
giles,81
valentine,40
quagmire,5
coulomb,45
discoverers,35
conductors,44
metre,202
fixing,65
permeability,20
electrolytic,41
ohm,36
voltage,425
volt,35
josephson,8
lineman,35
stack,294
cornerbacks,6
backfield,16
buddy,136
ryan,148
audible,56
aud,74
huddle,14
linebacker,67
rushes,29
bootleg,53
pretends,13
ballcarrier,7
sneak,33
chuck,157
coffin,63
cornerback,26
rusher,12
cb,61
cutback,5
broncos,107
defends,40
dt,109
nickels,5
offs,54
advantaged,6
shirt,147
touched,96
offside,16
deadline,53
unhindered,5
wanting,101
flanker,6
sideline,18
flicker,9
laterals,14
allude,13
slot,195
halfback,13
guard,669
fs,27
responsibilities,164
fb,22
tailback,9
edges,175
infinitely,108
guards,232
laterally,13
impede,29
upcoming,135
scissors,23
jumbo,25
tds,21
restarts,6
specializes,30
fielding,77
onside,8
entitles,16
snapping,15
unbalanced,26
snapper,21
muff,6
mishandled,7
triple,345
veer,15
substitutes,50
hinders,11
signaled,25
fakes,7
timer,32
utilizes,27
disparaged,12
madden,11
unexpected,134
referee,84
directs,53
predetermined,62
hurry,21
intends,59
downing,31
exits,19
sacked,89
screens,136
shotgun,100
overload,21
gruesome,20
dives,47
splits,60
offence,118
bouncing,29
stiff,83
warding,6
simplistically,5
stunting,7
wishbone,13
farthest,33
downed,23
packages,162
fewest,15
ers,80
walsh,97
slant,25
lebeau,13
glossaries,11
flowcharts,7
finite,674
iterate,11
divisor,65
multiplying,80
turing,445
alonzo,36
lambda,315
abdullah,59
musa,25
khwarizmi,17
algorism,8
programmer,213
babbage,142
rigor,43
emulated,38
formalisms,15
formalization,24
computational,309
conditional,193
computable,94
imperative,125
scratchpad,6
meaningful,170
verifies,11
zeros,61
outputting,9
finiteness,8
computability,35
documenting,48
pseudocode,25
straightforwardly,14
neural,109
relocating,24
unsorted,5
euclid,162
potato,123
salad,65
peel,189
boil,48
abstractly,18
recursion,69
iteration,60
recursive,131
invokes,19
iterative,49
stacks,59
towers,181
hanoi,27
asymmetrical,17
subproblems,10
processor,438
parallelizable,5
approximation,194
conquer,136
recursively,56
solves,49
substructure,6
vertex,92
vertices,117
memoization,6
straightforward,110
caching,27
exponential,172
polynomial,215
greedy,35
feasible,84
algorithmic,75
optimum,62
exhaustive,78
kruskal,6
inequalities,35
integers,339
translating,80
enumeration,34
backtracking,8
randomness,43
mutations,118
taboo,99
simulated,80
annealing,27
combinatorial,45
parsing,67
optimisation,10
mappings,12
cryptographic,109
randomized,27
yates,37
archetypical,18
dmoz,38
annuals,11
splashes,7
container,188
peas,29
basil,161
biennial,15
icbn,8
caps,86
cartography,66
topmost,11
vertebra,15
spine,81
univac,33
gerhard,67
timely,40
seaboard,29
teddy,31
tyson,22
astro,32
thunderbolts,5
topology,254
telecom,85
incubator,8
antiseptic,28
rinse,12
mouthwash,18
hygiene,73
gingivitis,5
brushing,13
ml,108
oz,177
spit,42
salicylate,9
menthol,10
peroxide,121
enzymes,246
sweeteners,17
saccharine,6
homemade,23
teaspoon,6
darius,101
pompeii,36
megas,10
alexandros,10
arda,5
accursed,8
persepolis,13
dhul,11
horned,53
ram,396
ammon,50
sikandar,7
phoenicia,15
bactria,27
punjab,109
viral,129
encephalitis,16
ushered,40
hellenistic,173
exploits,133
towering,19
dreamt,14
dreamed,30
loud,121
thunder,94
alarmed,44
seer,26
siwa,12
curtius,14
diodorus,29
aeacus,19
byzantium,90
chagrin,20
chaeronea,6
boeotia,20
cleopatra,76
disgruntled,24
nobleman,42
pausanias,43
grudge,16
instigator,12
bagoas,9
vizier,27
bragging,7
allegiance,206
swiftly,42
spartans,46
thracians,10
triumphantly,13
thebans,7
hesitated,13
bloodshed,40
razed,25
boeotian,7
pindar,12
demosthenes,5
hellespont,12
halicarnassus,14
sieges,16
mercenary,67
pamphylia,5
onward,98
humbled,7
phrygian,26
gordian,5
vivid,65
undone,11
hacked,16
figured,80
undo,29
battling,36
cilician,5
forgave,10
tyre,76
liberator,25
libyan,155
ptolemaic,50
assyria,118
gaugamela,8
flee,152
hamadan,8
tian,34
shan,53
susa,18
stormed,32
zagros,11
loot,23
xerxes,26
drunken,44
acropolis,76
avesta,11
bessus,7
kinsman,26
artaxerxes,23
vengeance,83
parthia,14
aria,45
arachosia,5
scythia,8
refounded,12
kissing,33
sympathies,48
countrymen,31
treason,170
avenge,32
introduce,233
trumped,8
commemorating,53
thunderbolt,35
porus,6
roxana,7
headwaters,29
magadha,10
nanda,12
mutinied,10
beas,6
makran,5
brun,16
satraps,5
criticizing,63
ringleaders,6
mutiny,80
shahanshah,14
distraught,14
shrines,39
aelian,28
varia,5
sensual,38
pleasures,52
lest,39
offspring,172
thessalian,10
courtesan,12
princesses,15
eunuch,12
kiss,149
clapping,8
shouting,36
kissed,17
endeared,8
fortitude,7
harrowing,17
impediment,20
excite,12
passions,45
companions,126
transgressive,6
youths,59
pederasty,31
phalanx,21
aspis,5
wield,24
peltasts,5
bearers,36
armament,91
clad,46
marches,50
hoplites,10
dora,44
thrace,78
squadrons,60
ile,37
lance,67
looser,21
nebuchadrezzar,14
relapse,34
larissa,36
viceroy,65
cupbearer,7
doses,144
strychnine,7
discounts,17
culprit,21
pancreatitis,6
overused,7
impatient,16
appalling,15
conclusive,52
reinterpreted,18
marshals,39
foresee,10
sarcophagus,36
robe,50
vaulted,10
vessel,302
preservative,15
ix,237
melted,59
coinage,100
whereabouts,24
sidon,24
pretense,16
lysimachus,5
seleucus,15
antigonus,15
chandragupta,10
maurya,17
mauryan,35
seleucid,62
cyrenaica,49
mural,31
ares,101
julius,324
caesar,725
pompey,105
zeal,74
octavian,72
mummified,9
corpse,86
wreath,17
shrine,114
caligula,164
donned,12
stamped,46
bracelets,12
stitched,10
garments,54
rims,8
bowls,92
decorated,143
medallions,5
waterfront,41
gamut,24
divinely,42
megalomaniac,6
iskander,5
zoroastrians,13
megalomania,5
regretted,23
paranoia,42
prudence,20
alexandrists,5
ubiquity,22
tolerant,70
tarn,12
holocaust,482
aspired,14
epilepsy,133
mares,29
tamed,11
trainers,22
apocryphal,102
redaction,12
pharaoh,101
nubia,16
continuity,286
nehemiah,36
josephus,148
hurried,19
robed,7
prophecies,99
forehead,41
dubious,94
authenticity,106
aristobulus,5
timagenes,5
nicomedia,26
trustworthy,32
historiae,16
magni,9
quintus,39
rufus,41
orations,6
sicilian,50
siculus,18
pompeius,14
factual,80
compressed,172
metz,18
anonymous,216
narrates,19
recounted,57
athenaeus,9
delight,53
veers,5
cilicia,29
tryst,6
amazons,82
quipped,19
coalesced,14
expansions,49
revisions,99
plasticity,9
shahnama,6
mongolian,62
seventy,123
asiana,5
smallville,43
mgm,57
farrell,49
baz,18
luhrmann,5
leonardo,184
dicaprio,5
inaccuracy,26
renault,30
speculating,13
azam,14
kapoor,37
dara,24
massimo,20
manfredi,5
hiroshi,9
chung,34
aeon,26
flux,113
lex,195
luthor,222
kent,407
superman,448
sean,158
connery,42
caine,18
adventurers,26
kush,37
hellenes,21
marc,154
livius,23
fragmentary,47
jona,9
lendering,7
mediawiki,27
mysteries,152
waldemar,8
heckel,21
rowspan,26
mummies,13
worthies,17
korzybski,31
warsaw,202
aristocratic,89
shipment,45
lectured,34
manhood,24
gs,46
sanity,34
impressions,72
gleanings,5
abstracting,6
inwardly,8
exaggeration,25
predication,10
anecdote,40
packet,219
biscuits,32
briefcase,16
muttered,6
biscuit,29
chewing,23
vigorously,72
toilet,78
ladies,153
outdone,5
prank,32
conflation,14
dagblad,5
hollander,6
nlp,6
gestalt,9
emotive,17
bateson,17
alvin,52
toffler,14
hubbard,312
vogt,60
elevators,116
horsley,7
pavlov,18
kasner,15
pula,19
arcade,167
roundabout,16
spacewar,5
lyle,30
lander,29
raked,6
initials,75
quadra,21
refresh,22
raster,54
buttons,154
rotate,65
counterclockwise,35
hyperspace,12
button,269
teleported,5
exploding,42
saucers,15
ufos,39
hadn,42
reappear,22
hide,172
lurking,10
ufo,68
clever,98
deluxe,32
shrewd,29
minimizing,53
clutter,17
cpu,450
generator,164
dvg,7
circuitry,62
delegated,44
cathode,163
activates,32
kb,315
saucer,14
gameplay,125
sequels,101
videogames,21
ported,80
doubling,84
playstation,153
